"","space","start","end","width","peak","feature","names","strand","start_position","end_position","insideFeature","distancetoFeature","shortestDistance","fromOverlappingOrNearest","external_gene_name","V1","V2","V3","V5","V6","V7","V8","V9"
"8196","6",158482017,158482368,352,"peak8196","ENSG00000219188","peak8196 ENSG00000219188","-",158515605,158516229,"downstream",34212,33237,"NearestStart","CACYBPP3","chr6",158482017,158482368,49,".",158.07,-1,-1
"8197","6",158886690,158887381,692,"peak8197","ENSG00000203711","peak8197 ENSG00000203711","+",158869939,158910353,"inside",16751,16751,"NearestStart","C6orf99","chr6",158886690,158887381,112,".",360.94,-1,-1
"8198","6",158887566,158887862,297,"peak8198","ENSG00000203711","peak8198 ENSG00000203711","+",158869939,158910353,"inside",17627,17627,"NearestStart","C6orf99","chr6",158887566,158887862,35,".",113.38,-1,-1
"8199","6",159125746,159126489,744,"peak8199","ENSG00000224478","peak8199 ENSG00000224478","+",159107791,159116053,"downstream",17955,9693,"NearestStart","RP11-13P5.1","chr6",159125746,159126489,68,".",218.77,-1,-1
"8200","6",159255987,159256439,453,"peak8200","ENSG00000235086","peak8200 ENSG00000235086","+",159240786,159243329,"downstream",15201,12658,"NearestStart","FNDC1-IT1","chr6",159255987,159256439,172,".",554.93,-1,-1
"8201","6",159362395,159362757,363,"peak8201","ENSG00000231178","peak8201 ENSG00000231178","-",159353922,159354673,"upstream",-7722,7722,"NearestStart","RP11-125D12.1","chr6",159362395,159362757,116,".",374.28,-1,-1
"8202","6",161487868,161488349,482,"peak8202","ENSG00000221021","peak8202 ENSG00000221021","+",161615066,161615159,"upstream",-127198,126717,"NearestStart","AL035697.1","chr6",161487868,161488349,91,".",293.77,-1,-1
"8203","6",161763008,161763475,468,"peak8203","ENSG00000221021","peak8203 ENSG00000221021","+",161615066,161615159,"downstream",147942,147849,"NearestStart","AL035697.1","chr6",161763008,161763475,136,".",439.37,-1,-1
"8204","6",161843669,161843990,322,"peak8204","ENSG00000221021","peak8204 ENSG00000221021","+",161615066,161615159,"downstream",228603,228510,"NearestStart","AL035697.1","chr6",161843669,161843990,40,".",129.85,-1,-1
"8205","6",164235470,164235770,301,"peak8205","ENSG00000226739","peak8205 ENSG00000226739","-",164346489,164348644,"downstream",113174,110719,"NearestStart","RP11-347L18.1","chr6",164235470,164235770,78,".",251.08,-1,-1
"8206","6",166915751,166916061,311,"peak8206","ENSG00000071242","peak8206 ENSG00000071242","-",166409364,166906451,"upstream",-9300,9300,"NearestStart","RPS6KA2","chr6",166915751,166916061,49,".",159.19,-1,-1
"8207","6",167041391,167041706,316,"peak8207","ENSG00000272980","peak8207 ENSG00000272980","+",166999405,167139141,"inside",41986,41986,"NearestStart","RP11-517H2.6","chr6",167041391,167041706,73,".",236.95,-1,-1
"8208","6",167419052,167419388,337,"peak8208","ENSG00000203690","peak8208 ENSG00000203690","-",167357031,167384510,"upstream",-34542,34542,"NearestStart","TCP10","chr6",167419052,167419388,43,".",138.33,-1,-1
"8209","6",167533765,167534351,587,"peak8209","ENSG00000272549","peak8209 ENSG00000272549","-",167666840,167679270,"downstream",145505,132489,"NearestStart","RP11-351J23.2","chr6",167533765,167534351,473,".",1519.86,-1,-1
"8210","6",167935068,167935589,522,"peak8210","ENSG00000235994","peak8210 ENSG00000235994","-",167975924,167979776,"downstream",44708,40335,"NearestStart","RP3-470B24.5","chr6",167935068,167935589,129,".",415.5,-1,-1
"8211","6",168151621,168152141,521,"peak8211","ENSG00000234768","peak8211 ENSG00000234768","+",168194358,168204501,"upstream",-42737,42217,"NearestStart","RP11-503C24.1","chr6",168151621,168152141,147,".",473.49,-1,-1
"8212","6",168250434,168250917,484,"peak8212","ENSG00000234647","peak8212 ENSG00000234647","+",168242938,168262581,"inside",7496,7496,"NearestStart","RP11-503C24.4","chr6",168250434,168250917,101,".",326.19,-1,-1
"8213","6",168791374,168791798,425,"peak8213","ENSG00000280665","peak8213 ENSG00000280665","+",168820423,168820656,"upstream",-29049,28625,"NearestStart","RP11-35J6.1","chr6",168791374,168791798,104,".",334.29,-1,-1
"8214","6",168853660,168853937,278,"peak8214","ENSG00000280665","peak8214 ENSG00000280665","+",168820423,168820656,"downstream",33237,33004,"NearestStart","RP11-35J6.1","chr6",168853660,168853937,42,".",134.88,-1,-1
"8215","6",169338845,169339334,490,"peak8215","ENSG00000224999","peak8215 ENSG00000224999","-",169296471,169297959,"upstream",-40886,40886,"NearestStart","VTA1P1","chr6",169338845,169339334,211,".",679.11,-1,-1
"8216","6",169625343,169625766,424,"peak8216","ENSG00000265654","peak8216 ENSG00000265654","+",169697248,169697333,"upstream",-71905,71482,"NearestStart","AL513547.1","chr6",169625343,169625766,87,".",281.82,-1,-1
"8217","6",170439921,170440245,325,"peak8217","ENSG00000261003","peak8217 ENSG00000261003","+",170414139,170419325,"downstream",25782,20596,"NearestStart","RP1-140C12.2","chr6",170439921,170440245,45,".",144.8,-1,-1
"8218","6",170535879,170536319,441,"peak8218","ENSG00000008018","peak8218 ENSG00000008018","-",170535117,170553341,"inside",17462,762,"NearestStart","PSMB1","chr6",170535879,170536319,76,".",245.37,-1,-1
"8219","7",27334,28137,804,"peak8219","ENSG00000273644","peak8219 ENSG00000273644","+",37032,37477,"upstream",-9698,8895,"NearestStart","ABC7-481722F1.1","chr7",27334,28137,48,".",156.13,-1,-1
"8220","7",28848,30628,1781,"peak8220","ENSG00000273644","peak8220 ENSG00000273644","+",37032,37477,"upstream",-8184,6404,"NearestStart","ABC7-481722F1.1","chr7",28848,30628,79,".",254.76,-1,-1
"8221","7",851542,851820,279,"peak8221","ENSG00000239857","peak8221 ENSG00000239857","+",876552,896436,"upstream",-25010,24732,"NearestStart","GET4","chr7",851542,851820,33,".",108.31,-1,-1
"8222","7",852156,852543,388,"peak8222","ENSG00000239857","peak8222 ENSG00000239857","+",876552,896436,"upstream",-24396,24009,"NearestStart","GET4","chr7",852156,852543,76,".",246.02,-1,-1
"8223","7",906450,907649,1200,"peak8223","ENSG00000273151","peak8223 ENSG00000273151","-",879790,886547,"upstream",-19903,19903,"NearestStart","RP11-449P15.2","chr7",906450,907649,965,".",3100,-1,-1
"8224","7",921052,921458,407,"peak8224","ENSG00000105963","peak8224 ENSG00000105963","-",897901,955407,"inside",34355,23151,"NearestStart","ADAP1","chr7",921052,921458,84,".",270.98,-1,-1
"8225","7",921829,922405,577,"peak8225","ENSG00000105963","peak8225 ENSG00000105963","-",897901,955407,"inside",33578,23928,"NearestStart","ADAP1","chr7",921829,922405,118,".",380.45,-1,-1
"8226","7",1136042,1136325,284,"peak8226","ENSG00000146540","peak8226 ENSG00000146540","-",996986,1138260,"inside",2218,1935,"NearestStart","C7orf50","chr7",1136042,1136325,34,".",112.27,-1,-1
"8227","7",1291223,1291528,306,"peak8227","ENSG00000233082","peak8227 ENSG00000233082","+",1267353,1269267,"downstream",23870,21956,"NearestStart","AC073094.4","chr7",1291223,1291528,53,".",170.16,-1,-1
"8228","7",1556159,1556577,419,"peak8228","ENSG00000164855","peak8228 ENSG00000164855","-",1542235,1560821,"inside",4662,4244,"NearestStart","TMEM184A","chr7",1556159,1556577,38,".",122.41,-1,-1
"8229","7",1598458,1598955,498,"peak8229","ENSG00000230444","peak8229 ENSG00000230444","+",1614590,1615325,"upstream",-16132,15635,"NearestStart","TFAMP1","chr7",1598458,1598955,96,".",308.76,-1,-1
"8230","7",1856940,1857247,308,"peak8230","ENSG00000265089","peak8230 ENSG00000265089","-",1844180,1844253,"upstream",-12687,12687,"NearestStart","MIR4655","chr7",1856940,1857247,38,".",123.85,-1,-1
"8231","7",1976377,1976743,367,"peak8231","ENSG00000265089","peak8231 ENSG00000265089","-",1844180,1844253,"upstream",-132124,132124,"NearestStart","MIR4655","chr7",1976377,1976743,61,".",198.59,-1,-1
"8232","7",2349384,2350143,760,"peak8232","ENSG00000106263","peak8232 ENSG00000106263","+",2354086,2380745,"upstream",-4702,3943,"NearestStart","EIF3B","chr7",2349384,2350143,198,".",636.07,-1,-1
"8233","7",2378045,2378311,267,"peak8233","ENSG00000230914","peak8233 ENSG00000230914","+",2384121,2388597,"upstream",-6076,5810,"NearestStart","AC004840.8","chr7",2378045,2378311,33,".",106.4,-1,-1
"8234","7",2579072,2579525,454,"peak8234","ENSG00000106012","peak8234 ENSG00000106012","+",2558972,2614734,"inside",20100,20100,"NearestStart","IQCE","chr7",2579072,2579525,115,".",372.29,-1,-1
"8235","7",2727079,2727400,322,"peak8235","ENSG00000174945","peak8235 ENSG00000174945","+",2679522,2775500,"inside",47557,47557,"NearestStart","AMZ1","chr7",2727079,2727400,36,".",118.06,-1,-1
"8236","7",2728336,2729219,884,"peak8236","ENSG00000174945","peak8236 ENSG00000174945","+",2679522,2775500,"inside",48814,46281,"NearestStart","AMZ1","chr7",2728336,2729219,347,".",1114.78,-1,-1
"8237","7",3140197,3140693,497,"peak8237","ENSG00000217455","peak8237 ENSG00000217455","-",3140234,3174654,"overlapEnd",34457,37,"NearestStart","AC091801.1","chr7",3140197,3140693,222,".",712.83,-1,-1
"8238","7",4722897,4723412,516,"peak8238","ENSG00000164916","peak8238 ENSG00000164916","+",4682309,4771443,"inside",40588,40588,"NearestStart","FOXK1","chr7",4722897,4723412,136,".",437.12,-1,-1
"8239","7",5457995,5458567,573,"peak8239","ENSG00000230733","peak8239 ENSG00000230733","+",5475804,5479811,"upstream",-17809,17237,"NearestStart","AC092171.4","chr7",5457995,5458567,65,".",211.84,-1,-1
"8240","7",5467431,5467882,452,"peak8240","ENSG00000230733","peak8240 ENSG00000230733","+",5475804,5479811,"upstream",-8373,7922,"NearestStart","AC092171.4","chr7",5467431,5467882,54,".",176.16,-1,-1
"8241","7",6421155,6421542,388,"peak8241","ENSG00000136238","peak8241 ENSG00000136238","+",6374523,6403977,"downstream",46632,17178,"NearestStart","RAC1","chr7",6421155,6421542,40,".",128.95,-1,-1
"8242","7",6424859,6425845,987,"peak8242","ENSG00000136238","peak8242 ENSG00000136238","+",6374523,6403977,"downstream",50336,20882,"NearestStart","RAC1","chr7",6424859,6425845,445,".",1428.96,-1,-1
"8243","7",6974875,6975280,406,"peak8243","ENSG00000242731","peak8243 ENSG00000242731","-",6931684,6939603,"upstream",-35272,35272,"NearestStart","FAM86LP","chr7",6974875,6975280,44,".",143.32,-1,-1
"8244","7",7154285,7154702,418,"peak8244","ENSG00000106392","peak8244 ENSG00000106392","+",7156934,7248651,"upstream",-2649,2232,"NearestStart","C1GALT1","chr7",7154285,7154702,33,".",106.26,-1,-1
"8245","7",7361112,7361819,708,"peak8245","ENSG00000236712","peak8245 ENSG00000236712","+",7293508,7293880,"downstream",67604,67232,"NearestStart","AC079448.1","chr7",7361112,7361819,382,".",1226.27,-1,-1
"8246","7",7368909,7369416,508,"peak8246","ENSG00000236712","peak8246 ENSG00000236712","+",7293508,7293880,"downstream",75401,75029,"NearestStart","AC079448.1","chr7",7368909,7369416,78,".",250.6,-1,-1
"8247","7",7394199,7394723,525,"peak8247","ENSG00000236712","peak8247 ENSG00000236712","+",7293508,7293880,"downstream",100691,100319,"NearestStart","AC079448.1","chr7",7394199,7394723,243,".",781.24,-1,-1
"8248","7",7435312,7435851,540,"peak8248","ENSG00000215018","peak8248 ENSG00000215018","-",7356203,7535853,"inside",100541,79109,"NearestStart","COL28A1","chr7",7435312,7435851,363,".",1168.02,-1,-1
"8249","7",7455834,7456389,556,"peak8249","ENSG00000215018","peak8249 ENSG00000215018","-",7356203,7535853,"inside",80019,79464,"NearestStart","COL28A1","chr7",7455834,7456389,86,".",279.16,-1,-1
"8250","7",7458917,7459314,398,"peak8250","ENSG00000215018","peak8250 ENSG00000215018","-",7356203,7535853,"inside",76936,76539,"NearestStart","COL28A1","chr7",7458917,7459314,104,".",336.56,-1,-1
"8251","7",7736434,7736735,302,"peak8251","ENSG00000270314","peak8251 ENSG00000270314","-",7735743,7736851,"inside",417,116,"NearestStart","GS1-165B14.2","chr7",7736434,7736735,46,".",147.76,-1,-1
"8252","7",7830599,7832042,1444,"peak8252","ENSG00000201747","peak8252 ENSG00000201747","+",7906519,7906624,"upstream",-75920,74477,"NearestStart","RNU6-534P","chr7",7830599,7832042,145,".",466.4,-1,-1
"8253","7",7845368,7845906,539,"peak8253","ENSG00000201747","peak8253 ENSG00000201747","+",7906519,7906624,"upstream",-61151,60613,"NearestStart","RNU6-534P","chr7",7845368,7845906,222,".",715.38,-1,-1
"8254","7",7950927,7951502,576,"peak8254","ENSG00000234141","peak8254 ENSG00000234141","-",7949853,7950709,"upstream",-218,218,"NearestStart","AC009473.1","chr7",7950927,7951502,121,".",390.66,-1,-1
"8255","7",8035978,8036655,678,"peak8255","ENSG00000233264","peak8255 ENSG00000233264","+",7980312,7982228,"downstream",55666,53750,"NearestStart","AC006042.8","chr7",8035978,8036655,171,".",550.73,-1,-1
"8256","7",8658164,8658732,569,"peak8256","ENSG00000122584","peak8256 ENSG00000122584","+",8433955,8752963,"inside",224209,94231,"NearestStart","NXPH1","chr7",8658164,8658732,126,".",404.77,-1,-1
"8257","7",8660657,8660963,307,"peak8257","ENSG00000122584","peak8257 ENSG00000122584","+",8433955,8752963,"inside",226702,92000,"NearestStart","NXPH1","chr7",8660657,8660963,44,".",142.05,-1,-1
"8258","7",8662542,8663159,618,"peak8258","ENSG00000122584","peak8258 ENSG00000122584","+",8433955,8752963,"inside",228587,89804,"NearestStart","NXPH1","chr7",8662542,8663159,57,".",185.93,-1,-1
"8259","7",10608605,10608825,221,"peak8259","ENSG00000236414","peak8259 ENSG00000236414","+",10702676,10707406,"upstream",-94071,93851,"NearestStart","AC004535.2","chr7",10608605,10608825,41,".",133.35,-1,-1
"8260","7",11300963,11301512,550,"peak8260","ENSG00000226827","peak8260 ENSG00000226827","-",11257681,11258535,"upstream",-42428,42428,"NearestStart","NPM1P11","chr7",11300963,11301512,314,".",1010.49,-1,-1
"8261","7",11375400,11376708,1309,"peak8261","ENSG00000230435","peak8261 ENSG00000230435","+",11406955,11414078,"upstream",-31555,30247,"NearestStart","AC004160.4","chr7",11375400,11376708,62,".",200.29,-1,-1
"8262","7",11825782,11826186,405,"peak8262","ENSG00000235920","peak8262 ENSG00000235920","-",11820317,11821294,"upstream",-4488,4488,"NearestStart","AC073109.2","chr7",11825782,11826186,37,".",121.77,-1,-1
"8263","7",12074689,12074992,304,"peak8263","ENSG00000106460","peak8263 ENSG00000106460","+",12211241,12243367,"upstream",-136552,136249,"NearestStart","TMEM106B","chr7",12074689,12074992,74,".",240.23,-1,-1
"8264","7",12173012,12173282,271,"peak8264","ENSG00000106460","peak8264 ENSG00000106460","+",12211241,12243367,"upstream",-38229,37959,"NearestStart","TMEM106B","chr7",12173012,12173282,46,".",149.15,-1,-1
"8265","7",12628159,12628476,318,"peak8265","ENSG00000229233","peak8265 ENSG00000229233","+",12654179,12654985,"upstream",-26020,25703,"NearestStart","CTD-2320J21.2","chr7",12628159,12628476,47,".",153.2,-1,-1
"8266","7",12634678,12635215,538,"peak8266","ENSG00000229233","peak8266 ENSG00000229233","+",12654179,12654985,"upstream",-19501,18964,"NearestStart","CTD-2320J21.2","chr7",12634678,12635215,172,".",553.66,-1,-1
"8267","7",12674123,12674540,418,"peak8267","ENSG00000271253","peak8267 ENSG00000271253","+",12685637,12686033,"upstream",-11514,11097,"NearestStart","CTD-2320J21.1","chr7",12674123,12674540,116,".",374.05,-1,-1
"8268","7",13317604,13317959,356,"peak8268","ENSG00000237713","peak8268 ENSG00000237713","-",13339201,13365049,"downstream",47445,21242,"NearestStart","AC006000.5","chr7",13317604,13317959,37,".",120.91,-1,-1
"8269","7",14471386,14471690,305,"peak8269","ENSG00000233167","peak8269 ENSG00000233167","+",14190795,14192157,"downstream",280591,279229,"NearestStart","EEF1A1P26","chr7",14471386,14471690,40,".",129.16,-1,-1
"8270","7",14678874,14679869,996,"peak8270","ENSG00000221428","peak8270 ENSG00000221428","+",14775406,14775523,"upstream",-96532,95537,"NearestStart","AC006150.2","chr7",14678874,14679869,131,".",423.16,-1,-1
"8271","7",15056351,15056690,340,"peak8271","ENSG00000227489","peak8271 ENSG00000227489","+",15066207,15068651,"upstream",-9856,9517,"NearestStart","AC006458.3","chr7",15056351,15056690,44,".",142.75,-1,-1
"8272","7",15081560,15082053,494,"peak8272","ENSG00000227489","peak8272 ENSG00000227489","+",15066207,15068651,"downstream",15353,12909,"NearestStart","AC006458.3","chr7",15081560,15082053,84,".",271.12,-1,-1
"8273","7",16126530,16126818,289,"peak8273","ENSG00000224683","peak8273 ENSG00000224683","+",16208945,16209265,"upstream",-82415,82127,"NearestStart","RPL36AP29","chr7",16126530,16126818,43,".",139.36,-1,-1
"8274","7",16137646,16138129,484,"peak8274","ENSG00000224683","peak8274 ENSG00000224683","+",16208945,16209265,"upstream",-71299,70816,"NearestStart","RPL36AP29","chr7",16137646,16138129,56,".",182.2,-1,-1
"8275","7",16413045,16413399,355,"peak8275","ENSG00000214960","peak8275 ENSG00000214960","-",16087527,16421322,"inside",8277,7923,"NearestStart","ISPD","chr7",16413045,16413399,36,".",117.97,-1,-1
"8276","7",16461058,16461492,435,"peak8276","ENSG00000272537","peak8276 ENSG00000272537","+",16471184,16471373,"upstream",-10126,9692,"NearestStart","GS1-166A23.1","chr7",16461058,16461492,52,".",169.52,-1,-1
"8277","7",16843402,16843836,435,"peak8277","ENSG00000270593","peak8277 ENSG00000270593","-",16849957,16850725,"downstream",7323,6121,"NearestStart","RP11-455J15.1","chr7",16843402,16843836,33,".",106.26,-1,-1
"8278","7",16886106,16886551,446,"peak8278","ENSG00000227965","peak8278 ENSG00000227965","+",16888621,16888885,"upstream",-2515,2070,"NearestStart","AC098592.6","chr7",16886106,16886551,60,".",195.46,-1,-1
"8279","7",16886787,16887451,665,"peak8279","ENSG00000227965","peak8279 ENSG00000227965","+",16888621,16888885,"upstream",-1834,1170,"NearestStart","AC098592.6","chr7",16886787,16887451,142,".",458.79,-1,-1
"8280","7",16900391,16900892,502,"peak8280","ENSG00000227965","peak8280 ENSG00000227965","+",16888621,16888885,"downstream",11770,11506,"NearestStart","AC098592.6","chr7",16900391,16900892,57,".",184.18,-1,-1
"8281","7",16920085,16920591,507,"peak8281","ENSG00000223867","peak8281 ENSG00000223867","+",16938225,16938557,"upstream",-18140,17634,"NearestStart","AC098592.7","chr7",16920085,16920591,849,".",2728.11,-1,-1
