"","space","start","end","width","peak","feature","names","strand","start_position","end_position","insideFeature","distancetoFeature","shortestDistance","fromOverlappingOrNearest","external_gene_name","V1","V2","V3","V5","V6","V7","V8","V9"
"7114","4",164306718,164307139,422,"peak7114","ENSG00000145416","peak7114 ENSG00000145416","-",163524298,164384050,"inside",77332,76911,"NearestStart","MARCH1","chr4",164306718,164307139,64,".",208.83,-1,-1
"7115","4",165125509,165126027,519,"peak7115","ENSG00000250374","peak7115 ENSG00000250374","+",165059148,165060554,"downstream",66361,64955,"NearestStart","TRIM75P","chr4",165125509,165126027,125,".",405.35,-1,-1
"7116","4",165198620,165198946,327,"peak7116","ENSG00000109466","peak7116 ENSG00000109466","+",165207618,165323156,"upstream",-8998,8672,"NearestStart","KLHL2","chr4",165198620,165198946,37,".",122.22,-1,-1
"7117","4",165405720,165406792,1073,"peak7117","ENSG00000251596","peak7117 ENSG00000251596","-",165404067,165406350,"overlapStart",630,442,"NearestStart","HADHAP1","chr4",165405720,165406792,287,".",929.97,-1,-1
"7118","4",165459228,165459535,308,"peak7118","ENSG00000251596","peak7118 ENSG00000251596","-",165404067,165406350,"upstream",-52878,52878,"NearestStart","HADHAP1","chr4",165459228,165459535,36,".",118.79,-1,-1
"7119","4",166120792,166121226,435,"peak7119","ENSG00000252959","peak7119 ENSG00000252959","-",166053187,166053287,"upstream",-67505,67505,"NearestStart","RNA5SP170","chr4",166120792,166121226,39,".",126.62,-1,-1
"7120","4",166289246,166289604,359,"peak7120","ENSG00000206711","peak7120 ENSG00000206711","-",166312935,166313034,"downstream",23788,23331,"NearestStart","Y_RNA","chr4",166289246,166289604,70,".",226.67,-1,-1
"7121","4",166913347,166913849,503,"peak7121","ENSG00000212373","peak7121 ENSG00000212373","-",166918364,166918478,"downstream",5131,4515,"NearestStart","RNA5SP171","chr4",166913347,166913849,204,".",660.75,-1,-1
"7122","4",167856068,167856365,298,"peak7122","ENSG00000270336","peak7122 ENSG00000270336","-",167741879,167742287,"upstream",-113781,113781,"NearestStart","RP11-521F1.1","chr4",167856068,167856365,38,".",123.85,-1,-1
"7123","4",168349211,168349772,562,"peak7123","ENSG00000137628","peak7123 ENSG00000137628","-",168216293,168318807,"upstream",-30404,30404,"NearestStart","DDX60","chr4",168349211,168349772,384,".",1240.96,-1,-1
"7124","4",169481260,169481766,507,"peak7124","ENSG00000137601","peak7124 ENSG00000137601","-",169393275,169612629,"inside",131369,87985,"NearestStart","NEK1","chr4",169481260,169481766,40,".",131.55,-1,-1
"7125","4",169525624,169526440,817,"peak7125","ENSG00000137601","peak7125 ENSG00000137601","-",169393275,169612629,"inside",87005,86189,"NearestStart","NEK1","chr4",169525624,169526440,369,".",1194.34,-1,-1
"7126","4",169555470,169556083,614,"peak7126","ENSG00000137601","peak7126 ENSG00000137601","-",169393275,169612629,"inside",57159,56546,"NearestStart","NEK1","chr4",169555470,169556083,34,".",110.84,-1,-1
"7127","4",169561642,169562382,741,"peak7127","ENSG00000137601","peak7127 ENSG00000137601","-",169393275,169612629,"inside",50987,50247,"NearestStart","NEK1","chr4",169561642,169562382,346,".",1119.3,-1,-1
"7128","4",169572232,169572926,695,"peak7128","ENSG00000137601","peak7128 ENSG00000137601","-",169393275,169612629,"inside",40397,39703,"NearestStart","NEK1","chr4",169572232,169572926,99,".",321.28,-1,-1
"7129","4",169576996,169577877,882,"peak7129","ENSG00000137601","peak7129 ENSG00000137601","-",169393275,169612629,"inside",35633,34752,"NearestStart","NEK1","chr4",169576996,169577877,584,".",1886.78,-1,-1
"7130","4",169589294,169589777,484,"peak7130","ENSG00000137601","peak7130 ENSG00000137601","-",169393275,169612629,"inside",23335,22852,"NearestStart","NEK1","chr4",169589294,169589777,52,".",168.35,-1,-1
"7131","4",169612816,169613172,357,"peak7131","ENSG00000109572","peak7131 ENSG00000109572","+",169612633,169723673,"inside",183,183,"NearestStart","CLCN3","chr4",169612816,169613172,56,".",183.79,-1,-1
"7132","4",169991019,169991487,469,"peak7132","ENSG00000249955","peak7132 ENSG00000249955","+",169981747,169993806,"inside",9272,2319,"NearestStart","RP11-6E9.4","chr4",169991019,169991487,64,".",207.39,-1,-1
"7133","4",170042965,170043407,443,"peak7133","ENSG00000198948","peak7133 ENSG00000198948","-",169986597,170033031,"upstream",-9934,9934,"NearestStart","MFAP3L","chr4",170042965,170043407,181,".",585.85,-1,-1
"7134","4",170043526,170043989,464,"peak7134","ENSG00000198948","peak7134 ENSG00000198948","-",169986597,170033031,"upstream",-10495,10495,"NearestStart","MFAP3L","chr4",170043526,170043989,43,".",140.19,-1,-1
"7135","4",170065077,170065642,566,"peak7135","ENSG00000109576","peak7135 ENSG00000109576","-",170060222,170091699,"inside",26622,4855,"NearestStart","AADAT","chr4",170065077,170065642,59,".",192.83,-1,-1
"7136","4",170172454,170173161,708,"peak7136","ENSG00000248739","peak7136 ENSG00000248739","-",170141292,170142532,"upstream",-29922,29922,"NearestStart","RP11-654F3.1","chr4",170172454,170173161,132,".",428.04,-1,-1
"7137","4",170226663,170227246,584,"peak7137","ENSG00000250266","peak7137 ENSG00000250266","+",170273919,170283079,"upstream",-47256,46673,"NearestStart","RP11-789C1.1","chr4",170226663,170227246,78,".",254.13,-1,-1
"7138","4",170902426,170902837,412,"peak7138","ENSG00000251961","peak7138 ENSG00000251961","+",170891467,170891597,"downstream",10959,10829,"NearestStart","RNU6ATAC13P","chr4",170902426,170902837,143,".",462.02,-1,-1
"7139","4",173938402,173938708,307,"peak7139","ENSG00000250043","peak7139 ENSG00000250043","-",173877471,173913252,"upstream",-25150,25150,"NearestStart","RP11-161D15.2","chr4",173938402,173938708,37,".",122.48,-1,-1
"7140","4",173967770,173968470,701,"peak7140","ENSG00000251216","peak7140 ENSG00000251216","-",173924207,173990861,"inside",23091,22391,"NearestStart","RP11-161D15.3","chr4",173967770,173968470,155,".",500.75,-1,-1
"7141","4",173995605,173995976,372,"peak7141","ENSG00000251216","peak7141 ENSG00000251216","-",173924207,173990861,"upstream",-4744,4744,"NearestStart","RP11-161D15.3","chr4",173995605,173995976,43,".",139.2,-1,-1
"7142","4",174090999,174091386,388,"peak7142","ENSG00000250957","peak7142 ENSG00000250957","-",174135055,174154637,"downstream",63638,43669,"NearestStart","RP11-248N22.1","chr4",174090999,174091386,38,".",125.1,-1,-1
"7143","4",174130528,174131671,1144,"peak7143","ENSG00000250957","peak7143 ENSG00000250957","-",174135055,174154637,"downstream",24109,3384,"NearestStart","RP11-248N22.1","chr4",174130528,174131671,506,".",1635.91,-1,-1
"7144","4",174139739,174140271,533,"peak7144","ENSG00000250957","peak7144 ENSG00000250957","-",174135055,174154637,"inside",14898,4684,"NearestStart","RP11-248N22.1","chr4",174139739,174140271,50,".",163.73,-1,-1
"7145","4",174173381,174173963,583,"peak7145","ENSG00000251213","peak7145 ENSG00000251213","-",174164441,174168913,"upstream",-4468,4468,"NearestStart","RP11-248N22.2","chr4",174173381,174173963,49,".",160.48,-1,-1
"7146","4",177871698,177872263,566,"peak7146","ENSG00000251504","peak7146 ENSG00000251504","-",177729638,177907936,"inside",36238,35673,"NearestStart","LINC01099","chr4",177871698,177872263,107,".",347.46,-1,-1
"7147","4",177998258,177998541,284,"peak7147","ENSG00000251504","peak7147 ENSG00000251504","-",177729638,177907936,"upstream",-90322,90322,"NearestStart","LINC01099","chr4",177998258,177998541,33,".",109.38,-1,-1
"7148","4",179117926,179118280,355,"peak7148","ENSG00000250839","peak7148 ENSG00000250839","+",179069437,179069594,"downstream",48489,48332,"NearestStart","RP11-296L20.1","chr4",179117926,179118280,49,".",160.86,-1,-1
"7149","4",179185592,179185790,199,"peak7149","ENSG00000250839","peak7149 ENSG00000250839","+",179069437,179069594,"downstream",116155,115998,"NearestStart","RP11-296L20.1","chr4",179185592,179185790,35,".",114.32,-1,-1
"7150","4",180764478,180765064,587,"peak7150","ENSG00000249883","peak7150 ENSG00000249883","-",180731164,180759038,"upstream",-5440,5440,"NearestStart","RP11-460H9.1","chr4",180764478,180765064,150,".",485.42,-1,-1
"7151","4",181590915,181591354,440,"peak7151","ENSG00000225356","peak7151 ENSG00000225356","+",181522666,181523001,"downstream",68249,67914,"NearestStart","RP11-433O3.1","chr4",181590915,181591354,42,".",137.95,-1,-1
"7152","4",182071277,182071796,520,"peak7152","ENSG00000218336","peak7152 ENSG00000218336","+",182143987,182803024,"upstream",-72710,72191,"NearestStart","TENM3","chr4",182071277,182071796,42,".",136.68,-1,-1
"7153","4",182209623,182209937,315,"peak7153","ENSG00000221227","peak7153 ENSG00000221227","+",182169293,182169378,"downstream",40330,40245,"NearestStart","MIR1305","chr4",182209623,182209937,36,".",117.27,-1,-1
"7154","4",182455136,182455533,398,"peak7154","ENSG00000252343","peak7154 ENSG00000252343","+",182548659,182548779,"upstream",-93523,93126,"NearestStart","RNU2-34P","chr4",182455136,182455533,32,".",104.61,-1,-1
"7155","4",182583421,182584193,773,"peak7155","ENSG00000252343","peak7155 ENSG00000252343","+",182548659,182548779,"downstream",34762,34642,"NearestStart","RNU2-34P","chr4",182583421,182584193,301,".",975.23,-1,-1
"7156","4",182609493,182610092,600,"peak7156","ENSG00000251714","peak7156 ENSG00000251714","-",182631454,182631688,"downstream",22195,21362,"NearestStart","RN7SKP67","chr4",182609493,182610092,959,".",3100,-1,-1
"7157","4",182877998,182878739,742,"peak7157","ENSG00000272646","peak7157 ENSG00000272646","-",182881777,182882203,"downstream",4205,3038,"NearestStart","RP11-188P17.2","chr4",182877998,182878739,513,".",1659.78,-1,-1
"7158","4",182995786,182996395,610,"peak7158","ENSG00000250636","peak7158 ENSG00000250636","-",183028601,183029720,"downstream",33934,32206,"NearestStart","RP11-335L23.2","chr4",182995786,182996395,156,".",505.24,-1,-1
"7159","4",183001770,183002235,466,"peak7159","ENSG00000250636","peak7159 ENSG00000250636","-",183028601,183029720,"downstream",27950,26366,"NearestStart","RP11-335L23.2","chr4",183001770,183002235,41,".",134.56,-1,-1
"7160","4",183005594,183006820,1227,"peak7160","ENSG00000250636","peak7160 ENSG00000250636","-",183028601,183029720,"downstream",24126,21781,"NearestStart","RP11-335L23.2","chr4",183005594,183006820,718,".",2319.33,-1,-1
"7161","4",183021060,183021551,492,"peak7161","ENSG00000250636","peak7161 ENSG00000250636","-",183028601,183029720,"downstream",8660,7050,"NearestStart","RP11-335L23.2","chr4",183021060,183021551,88,".",286.4,-1,-1
"7162","4",183110562,183111033,472,"peak7162","ENSG00000151718","peak7162 ENSG00000151718","+",183099293,183320777,"inside",11269,11269,"NearestStart","WWC2","chr4",183110562,183111033,60,".",195.02,-1,-1
"7163","4",183477114,183477654,541,"peak7163","ENSG00000213434","peak7163 ENSG00000213434","+",183483490,183484185,"upstream",-6376,5836,"NearestStart","VTI1BP2","chr4",183477114,183477654,48,".",158.1,-1,-1
"7164","4",183995502,183995780,279,"peak7164","ENSG00000248206","peak7164 ENSG00000248206","+",183987678,183988750,"downstream",7824,6752,"NearestStart","RP11-739P1.2","chr4",183995502,183995780,46,".",150.93,-1,-1
"7165","4",183995783,183996190,408,"peak7165","ENSG00000248206","peak7165 ENSG00000248206","+",183987678,183988750,"downstream",8105,7033,"NearestStart","RP11-739P1.2","chr4",183995783,183996190,31,".",101.71,-1,-1
"7166","4",184020056,184020434,379,"peak7166","ENSG00000248206","peak7166 ENSG00000248206","+",183987678,183988750,"downstream",32378,31306,"NearestStart","RP11-739P1.2","chr4",184020056,184020434,31,".",101.07,-1,-1
"7167","4",184039717,184040185,469,"peak7167","ENSG00000250726","peak7167 ENSG00000250726","+",184072403,184073039,"upstream",-32686,32218,"NearestStart","RP11-616K6.1","chr4",184039717,184040185,32,".",103.48,-1,-1
"7168","4",184051587,184051977,391,"peak7168","ENSG00000250726","peak7168 ENSG00000250726","+",184072403,184073039,"upstream",-20816,20426,"NearestStart","RP11-616K6.1","chr4",184051587,184051977,34,".",110.5,-1,-1
"7169","4",184637378,184637803,426,"peak7169","ENSG00000164305","peak7169 ENSG00000164305","-",184627696,184649509,"inside",12131,9682,"NearestStart","CASP3","chr4",184637378,184637803,92,".",299.04,-1,-1
"7170","4",184686398,184686931,534,"peak7170","ENSG00000164306","peak7170 ENSG00000164306","+",184649613,184694963,"inside",36785,8032,"NearestStart","PRIMPOL","chr4",184686398,184686931,71,".",231.69,-1,-1
"7171","4",184718824,184719386,563,"peak7171","ENSG00000151725","peak7171 ENSG00000151725","-",184694618,184734133,"inside",15309,14747,"NearestStart","CENPU","chr4",184718824,184719386,56,".",181.98,-1,-1
"7172","4",185121307,185121805,499,"peak7172","ENSG00000265619","peak7172 ENSG00000265619","+",185122322,185122422,"upstream",-1015,517,"NearestStart","AC093824.1","chr4",185121307,185121805,136,".",439.41,-1,-1
"7173","4",185209834,185210372,539,"peak7173","ENSG00000164323","peak7173 ENSG00000164323","-",185159665,185209504,"upstream",-330,330,"NearestStart","CFAP97","chr4",185209834,185210372,260,".",842.46,-1,-1
"7174","4",185252588,185253089,502,"peak7174","ENSG00000164323","peak7174 ENSG00000164323","-",185159665,185209504,"upstream",-43084,43084,"NearestStart","CFAP97","chr4",185252588,185253089,60,".",196.09,-1,-1
"7175","4",185260752,185261151,400,"peak7175","ENSG00000164323","peak7175 ENSG00000164323","-",185159665,185209504,"upstream",-51248,51248,"NearestStart","CFAP97","chr4",185260752,185261151,51,".",167.61,-1,-1
"7176","4",185321644,185322057,414,"peak7176","ENSG00000250410","peak7176 ENSG00000250410","+",185370725,185390928,"upstream",-49081,48668,"NearestStart","RP11-714G18.1","chr4",185321644,185322057,70,".",226.67,-1,-1
"7177","4",185667643,185668026,384,"peak7177","ENSG00000235902","peak7177 ENSG00000235902","+",185665885,185675417,"inside",1758,1758,"NearestStart","RP11-626E13.1","chr4",185667643,185668026,67,".",219.05,-1,-1
"7178","4",185709113,185709590,478,"peak7178","ENSG00000207497","peak7178 ENSG00000207497","-",185709873,185709967,"downstream",854,283,"NearestStart","Y_RNA","chr4",185709113,185709590,36,".",118,-1,-1
"7179","4",185736460,185736987,528,"peak7179","ENSG00000207497","peak7179 ENSG00000207497","-",185709873,185709967,"upstream",-26493,26493,"NearestStart","Y_RNA","chr4",185736460,185736987,143,".",463.89,-1,-1
"7180","4",185856067,185856491,425,"peak7180","ENSG00000235149","peak7180 ENSG00000235149","+",185918140,185919460,"upstream",-62073,61649,"NearestStart","RP11-45I20.1","chr4",185856067,185856491,31,".",102.32,-1,-1
"7181","4",185858123,185859038,916,"peak7181","ENSG00000235149","peak7181 ENSG00000235149","+",185918140,185919460,"upstream",-60017,59102,"NearestStart","RP11-45I20.1","chr4",185858123,185859038,168,".",543.41,-1,-1
"7182","4",185876857,185877123,267,"peak7182","ENSG00000235149","peak7182 ENSG00000235149","+",185918140,185919460,"upstream",-41283,41017,"NearestStart","RP11-45I20.1","chr4",185876857,185877123,32,".",104.07,-1,-1
"7183","4",185925519,185926562,1044,"peak7183","ENSG00000235149","peak7183 ENSG00000235149","+",185918140,185919460,"downstream",7379,6059,"NearestStart","RP11-45I20.1","chr4",185925519,185926562,734,".",2371.86,-1,-1
"7184","4",186227016,186227523,508,"peak7184","ENSG00000164344","peak7184 ENSG00000164344","+",186208979,186258471,"inside",18037,18037,"NearestStart","KLKB1","chr4",186227016,186227523,46,".",150.72,-1,-1
"7185","4",186431842,186432355,514,"peak7185","ENSG00000251165","peak7185 ENSG00000251165","-",186286094,186500997,"inside",69155,68642,"NearestStart","F11-AS1","chr4",186431842,186432355,448,".",1447.97,-1,-1
"7186","4",189732180,189732590,411,"peak7186","ENSG00000202215","peak7186 ENSG00000202215","-",189709539,189709714,"upstream",-22466,22466,"NearestStart","RNU1-51P","chr4",189732180,189732590,86,".",278.67,-1,-1
"7187","5",82231,82659,429,"peak7187","ENSG00000249430","peak7187 ENSG00000249430","+",92151,139863,"upstream",-9920,9492,"NearestStart","CTD-2231H16.1","chr5",82231,82659,41,".",133.55,-1,-1
"7188","5",310612,310954,343,"peak7188","ENSG00000063438","peak7188 ENSG00000063438","+",304176,438291,"inside",6436,6436,"NearestStart","AHRR","chr5",310612,310954,44,".",145.04,-1,-1
"7189","5",318360,318949,590,"peak7189","ENSG00000063438","peak7189 ENSG00000063438","+",304176,438291,"inside",14184,14184,"NearestStart","AHRR","chr5",318360,318949,36,".",117.34,-1,-1
"7190","5",321649,322013,365,"peak7190","ENSG00000063438","peak7190 ENSG00000063438","+",304176,438291,"inside",17473,17473,"NearestStart","AHRR","chr5",321649,322013,46,".",150.73,-1,-1
"7191","5",505954,506303,350,"peak7191","ENSG00000066230","peak7191 ENSG00000066230","-",473310,524332,"inside",18378,18029,"NearestStart","SLC9A3","chr5",505954,506303,117,".",378.33,-1,-1
"7192","5",665040,665373,334,"peak7192","ENSG00000271781","peak7192 ENSG00000271781","+",675826,676616,"upstream",-10786,10453,"NearestStart","CTD-2589H19.6","chr5",665040,665373,37,".",120.14,-1,-1
"7193","5",1227812,1228126,315,"peak7193","ENSG00000164363","peak7193 ENSG00000164363","+",1225355,1246189,"inside",2457,2457,"NearestStart","SLC6A18","chr5",1227812,1228126,32,".",104.07,-1,-1
"7194","5",10288560,10289381,822,"peak7194","ENSG00000252341","peak7194 ENSG00000252341","-",10292041,10292148,"downstream",3588,2660,"NearestStart","Y_RNA","chr5",10288560,10289381,123,".",399.37,-1,-1
"7195","5",10514301,10514701,401,"peak7195","ENSG00000249160","peak7195 ENSG00000249160","-",10504996,10522084,"inside",7783,7383,"NearestStart","RP11-1C1.5","chr5",10514301,10514701,36,".",117.22,-1,-1
"7196","5",10954808,10955079,272,"peak7196","ENSG00000207312","peak7196 ENSG00000207312","+",11027200,11027307,"upstream",-72392,72121,"NearestStart","RNU6-429P","chr5",10954808,10955079,63,".",204.15,-1,-1
"7197","5",11414177,11414682,506,"peak7197","ENSG00000207312","peak7197 ENSG00000207312","+",11027200,11027307,"downstream",386977,386870,"NearestStart","RNU6-429P","chr5",11414177,11414682,74,".",241.93,-1,-1
