"","space","start","end","width","peak","feature","names","strand","start_position","end_position","insideFeature","distancetoFeature","shortestDistance","fromOverlappingOrNearest","external_gene_name","V1","V2","V3","V5","V6","V7","V8","V9"
"9130","5",134544253,134544528,276,"peak9130","ENSG00000043143","peak9130 ENSG00000043143","+",134524312,134583230,"inside",19941,19941,"NearestStart","JADE2","chr5",134544253,134544528,52,".",170.79,-1,-1
"9131","5",134582947,134583454,508,"peak9131","ENSG00000207459","peak9131 ENSG00000207459","-",134634839,134634945,"downstream",51998,51385,"NearestStart","RNU6-1311P","chr5",134582947,134583454,44,".",144.12,-1,-1
"9132","5",137151107,137151714,608,"peak9132","ENSG00000222285","peak9132 ENSG00000222285","-",136969200,136969306,"upstream",-181801,181801,"NearestStart","RNA5SP193","chr5",137151107,137151714,575,".",1859.35,-1,-1
"9133","5",137202697,137203143,447,"peak9133","ENSG00000222285","peak9133 ENSG00000222285","-",136969200,136969306,"upstream",-233391,233391,"NearestStart","RNA5SP193","chr5",137202697,137203143,33,".",109.73,-1,-1
"9134","5",137224394,137224681,288,"peak9134","ENSG00000222285","peak9134 ENSG00000222285","-",136969200,136969306,"upstream",-255088,255088,"NearestStart","RNA5SP193","chr5",137224394,137224681,41,".",133.57,-1,-1
"9135","5",137229332,137229646,315,"peak9135","ENSG00000222285","peak9135 ENSG00000222285","-",136969200,136969306,"upstream",-260026,260026,"NearestStart","RNA5SP193","chr5",137229332,137229646,51,".",167.61,-1,-1
"9136","5",138052128,138052951,824,"peak9136","ENSG00000031003","peak9136 ENSG00000031003","-",137937960,138051961,"upstream",-167,167,"NearestStart","FAM13B","chr5",138052128,138052951,129,".",419.01,-1,-1
"9137","5",138060753,138061311,559,"peak9137","ENSG00000222924","peak9137 ENSG00000222924","-",138069355,138069458,"downstream",8705,8044,"NearestStart","RNU6-1148P","chr5",138060753,138061311,111,".",359.21,-1,-1
"9138","5",138280234,138280774,541,"peak9138","ENSG00000146013","peak9138 ENSG00000146013","-",138252379,138274671,"upstream",-5563,5563,"NearestStart","GFRA3","chr5",138280234,138280774,151,".",488.78,-1,-1
"9139","5",138872070,138872597,528,"peak9139","ENSG00000146006","peak9139 ENSG00000146006","-",138868923,138875368,"inside",3298,2771,"NearestStart","LRRTM2","chr5",138872070,138872597,94,".",305.84,-1,-1
"9140","5",139016727,139017320,594,"peak9140","ENSG00000249593","peak9140 ENSG00000249593","+",139012647,139051203,"inside",4080,4080,"NearestStart","CTB-46B19.2","chr5",139016727,139017320,69,".",225.97,-1,-1
"9141","5",139017640,139018759,1120,"peak9141","ENSG00000249593","peak9141 ENSG00000249593","+",139012647,139051203,"inside",4993,4993,"NearestStart","CTB-46B19.2","chr5",139017640,139018759,485,".",1571.21,-1,-1
"9142","5",139021727,139022254,528,"peak9142","ENSG00000249593","peak9142 ENSG00000249593","+",139012647,139051203,"inside",9080,9080,"NearestStart","CTB-46B19.2","chr5",139021727,139022254,39,".",127.27,-1,-1
"9143","5",139022530,139023392,863,"peak9143","ENSG00000249593","peak9143 ENSG00000249593","+",139012647,139051203,"inside",9883,9883,"NearestStart","CTB-46B19.2","chr5",139022530,139023392,184,".",597.82,-1,-1
"9144","5",139023784,139024024,241,"peak9144","ENSG00000249593","peak9144 ENSG00000249593","+",139012647,139051203,"inside",11137,11137,"NearestStart","CTB-46B19.2","chr5",139023784,139024024,42,".",137.53,-1,-1
"9145","5",139033087,139033485,399,"peak9145","ENSG00000242683","peak9145 ENSG00000242683","-",139035148,139035987,"downstream",2900,1663,"NearestStart","CTB-46B19.1","chr5",139033087,139033485,51,".",166.52,-1,-1
"9146","5",139035218,139035830,613,"peak9146","ENSG00000242683","peak9146 ENSG00000242683","-",139035148,139035987,"inside",769,70,"NearestStart","CTB-46B19.1","chr5",139035218,139035830,173,".",561.09,-1,-1
"9147","5",139037110,139038397,1288,"peak9147","ENSG00000242683","peak9147 ENSG00000242683","-",139035148,139035987,"upstream",-1123,1123,"NearestStart","CTB-46B19.1","chr5",139037110,139038397,958,".",3100,-1,-1
"9148","5",139038749,139039359,611,"peak9148","ENSG00000242683","peak9148 ENSG00000242683","-",139035148,139035987,"upstream",-2762,2762,"NearestStart","CTB-46B19.1","chr5",139038749,139039359,100,".",323.8,-1,-1
"9149","5",139040292,139041109,818,"peak9149","ENSG00000242683","peak9149 ENSG00000242683","-",139035148,139035987,"upstream",-4305,4305,"NearestStart","CTB-46B19.1","chr5",139040292,139041109,210,".",679.37,-1,-1
"9150","5",139043762,139044333,572,"peak9150","ENSG00000242683","peak9150 ENSG00000242683","-",139035148,139035987,"upstream",-7775,7775,"NearestStart","CTB-46B19.1","chr5",139043762,139044333,288,".",932.31,-1,-1
"9151","5",139050872,139051263,392,"peak9151","ENSG00000242683","peak9151 ENSG00000242683","-",139035148,139035987,"upstream",-14885,14885,"NearestStart","CTB-46B19.1","chr5",139050872,139051263,38,".",123.41,-1,-1
"9152","5",139056537,139056977,441,"peak9152","ENSG00000242683","peak9152 ENSG00000242683","-",139035148,139035987,"upstream",-20550,20550,"NearestStart","CTB-46B19.1","chr5",139056537,139056977,34,".",110.28,-1,-1
"9153","5",139058361,139058860,500,"peak9153","ENSG00000242683","peak9153 ENSG00000242683","-",139035148,139035987,"upstream",-22374,22374,"NearestStart","CTB-46B19.1","chr5",139058361,139058860,124,".",402.56,-1,-1
"9154","5",139069298,139069692,395,"peak9154","ENSG00000242683","peak9154 ENSG00000242683","-",139035148,139035987,"upstream",-33311,33311,"NearestStart","CTB-46B19.1","chr5",139069298,139069692,34,".",112.2,-1,-1
"9155","5",139076327,139077215,889,"peak9155","ENSG00000242683","peak9155 ENSG00000242683","-",139035148,139035987,"upstream",-40340,40340,"NearestStart","CTB-46B19.1","chr5",139076327,139077215,351,".",1137.13,-1,-1
"9156","5",139088089,139089729,1641,"peak9156","ENSG00000242683","peak9156 ENSG00000242683","-",139035148,139035987,"upstream",-52102,52102,"NearestStart","CTB-46B19.1","chr5",139088089,139089729,958,".",3100,-1,-1
"9157","5",139090227,139090888,662,"peak9157","ENSG00000242683","peak9157 ENSG00000242683","-",139035148,139035987,"upstream",-54240,54240,"NearestStart","CTB-46B19.1","chr5",139090227,139090888,41,".",135.4,-1,-1
"9158","5",139104503,139105036,534,"peak9158","ENSG00000242683","peak9158 ENSG00000242683","-",139035148,139035987,"upstream",-68516,68516,"NearestStart","CTB-46B19.1","chr5",139104503,139105036,345,".",1117.35,-1,-1
"9159","5",139124796,139125651,856,"peak9159","ENSG00000242683","peak9159 ENSG00000242683","-",139035148,139035987,"upstream",-88809,88809,"NearestStart","CTB-46B19.1","chr5",139124796,139125651,190,".",615.14,-1,-1
"9160","5",139125784,139126317,534,"peak9160","ENSG00000242683","peak9160 ENSG00000242683","-",139035148,139035987,"upstream",-89797,89797,"NearestStart","CTB-46B19.1","chr5",139125784,139126317,75,".",244.53,-1,-1
"9161","5",139127392,139127825,434,"peak9161","ENSG00000242683","peak9161 ENSG00000242683","-",139035148,139035987,"upstream",-91405,91405,"NearestStart","CTB-46B19.1","chr5",139127392,139127825,47,".",154.83,-1,-1
"9162","5",139135470,139136128,659,"peak9162","ENSG00000252533","peak9162 ENSG00000252533","+",139221758,139221837,"upstream",-86288,85630,"NearestStart","RNU6-572P","chr5",139135470,139136128,353,".",1143.47,-1,-1
"9163","5",139138761,139139509,749,"peak9163","ENSG00000252533","peak9163 ENSG00000252533","+",139221758,139221837,"upstream",-82997,82249,"NearestStart","RNU6-572P","chr5",139138761,139139509,707,".",2286.17,-1,-1
"9164","5",139139811,139140389,579,"peak9164","ENSG00000252533","peak9164 ENSG00000252533","+",139221758,139221837,"upstream",-81947,81369,"NearestStart","RNU6-572P","chr5",139139811,139140389,63,".",203.74,-1,-1
"9165","5",139142241,139142895,655,"peak9165","ENSG00000252533","peak9165 ENSG00000252533","+",139221758,139221837,"upstream",-79517,78863,"NearestStart","RNU6-572P","chr5",139142241,139142895,613,".",1983.52,-1,-1
"9166","5",139252764,139253145,382,"peak9166","ENSG00000280987","peak9166 ENSG00000280987","+",139273752,139331677,"upstream",-20988,20607,"NearestStart","MATR3","chr5",139252764,139253145,55,".",179.82,-1,-1
"9167","5",139283472,139283987,516,"peak9167","ENSG00000281220","peak9167 ENSG00000281220","+",139278883,139279015,"downstream",4589,4457,"NearestStart","AC011404.1","chr5",139283472,139283987,240,".",779.14,-1,-1
"9168","5",139557679,139557925,247,"peak9168","ENSG00000207020","peak9168 ENSG00000207020","-",139554900,139555001,"upstream",-2678,2678,"NearestStart","Y_RNA","chr5",139557679,139557925,54,".",175.49,-1,-1
"9169","5",140893461,140894359,899,"peak9169","ENSG00000278901","peak9169 ENSG00000278901","-",140878073,140882642,"upstream",-10819,10819,"NearestStart","AC005609.17","chr5",140893461,140894359,119,".",387.34,-1,-1
"9170","5",140909434,140909781,348,"peak9170","ENSG00000248383","peak9170 ENSG00000248383","+",140926369,141012344,"upstream",-16935,16588,"NearestStart","PCDHAC1","chr5",140909434,140909781,45,".",147.53,-1,-1
"9171","5",141619093,141619461,369,"peak9171","ENSG00000131504","peak9171 ENSG00000131504","-",141515016,141619055,"upstream",-38,38,"NearestStart","DIAPH1","chr5",141619093,141619461,192,".",623.26,-1,-1
"9172","5",141659523,141660105,583,"peak9172","ENSG00000197948","peak9172 ENSG00000197948","-",141639302,141651419,"upstream",-8104,8104,"NearestStart","FCHSD1","chr5",141659523,141660105,185,".",599.61,-1,-1
"9173","5",141660466,141661069,604,"peak9173","ENSG00000197948","peak9173 ENSG00000197948","-",141639302,141651419,"upstream",-9047,9047,"NearestStart","FCHSD1","chr5",141660466,141661069,823,".",2661.37,-1,-1
"9174","5",141742202,141742719,518,"peak9174","ENSG00000120318","peak9174 ENSG00000120318","-",141653401,141682221,"upstream",-59981,59981,"NearestStart","ARAP3","chr5",141742202,141742719,511,".",1654.14,-1,-1
"9175","5",141748088,141748478,391,"peak9175","ENSG00000120318","peak9175 ENSG00000120318","-",141653401,141682221,"upstream",-65867,65867,"NearestStart","ARAP3","chr5",141748088,141748478,61,".",199.35,-1,-1
"9176","5",142206684,142207430,747,"peak9176","ENSG00000280047","peak9176 ENSG00000280047","+",142165767,142168387,"downstream",40917,38297,"NearestStart","CTC-463A16.1","chr5",142206684,142207430,403,".",1304.28,-1,-1
"9177","5",142209956,142210462,507,"peak9177","ENSG00000280047","peak9177 ENSG00000280047","+",142165767,142168387,"downstream",44189,41569,"NearestStart","CTC-463A16.1","chr5",142209956,142210462,118,".",384.49,-1,-1
"9178","5",142225533,142226031,499,"peak9178","ENSG00000280047","peak9178 ENSG00000280047","+",142165767,142168387,"downstream",59766,57146,"NearestStart","CTC-463A16.1","chr5",142225533,142226031,59,".",191.85,-1,-1
"9179","5",142236819,142237371,553,"peak9179","ENSG00000280047","peak9179 ENSG00000280047","+",142165767,142168387,"downstream",71052,68432,"NearestStart","CTC-463A16.1","chr5",142236819,142237371,958,".",3100,-1,-1
"9180","5",142250589,142250993,405,"peak9180","ENSG00000277968","peak9180 ENSG00000277968","+",142317830,142317920,"upstream",-67241,66837,"NearestStart","SPRY4-IT1_1","chr5",142250589,142250993,74,".",242.45,-1,-1
"9181","5",142382690,142383135,446,"peak9181","ENSG00000187678","peak9181 ENSG00000187678","-",142310427,142326455,"upstream",-56235,56235,"NearestStart","SPRY4","chr5",142382690,142383135,67,".",218.79,-1,-1
"9182","5",142559303,142559601,299,"peak9182","ENSG00000225147","peak9182 ENSG00000225147","+",142566700,142567076,"upstream",-7397,7099,"NearestStart","RPS12P10","chr5",142559303,142559601,43,".",140.3,-1,-1
"9183","5",143056389,143056668,280,"peak9183","ENSG00000230789","peak9183 ENSG00000230789","+",143192500,143194166,"upstream",-136111,135832,"NearestStart","ARHGAP26-IT1","chr5",143056389,143056668,34,".",111.36,-1,-1
"9184","5",144880250,144880697,448,"peak9184","ENSG00000281461","peak9184 ENSG00000281461","-",144984708,144984852,"downstream",104602,104011,"NearestStart","AC005371.1","chr5",144880250,144880697,136,".",440.14,-1,-1
"9185","5",145153928,145154495,568,"peak9185","ENSG00000221467","peak9185 ENSG00000221467","+",145197775,145197859,"upstream",-43847,43280,"NearestStart","AC132803.1","chr5",145153928,145154495,197,".",637.32,-1,-1
"9186","5",145316048,145316644,597,"peak9186","ENSG00000250842","peak9186 ENSG00000250842","-",145337932,145381670,"downstream",65622,21288,"NearestStart","CTC-806A22.1","chr5",145316048,145316644,31,".",103.34,-1,-1
"9187","5",145361435,145362145,711,"peak9187","ENSG00000250842","peak9187 ENSG00000250842","-",145337932,145381670,"inside",20235,19525,"NearestStart","CTC-806A22.1","chr5",145361435,145362145,117,".",380.5,-1,-1
"9188","5",145407140,145407784,645,"peak9188","ENSG00000248125","peak9188 ENSG00000248125","+",145429868,145451099,"upstream",-22728,22084,"NearestStart","CTB-73N10.1","chr5",145407140,145407784,338,".",1095.97,-1,-1
"9189","5",145449960,145450195,236,"peak9189","ENSG00000248125","peak9189 ENSG00000248125","+",145429868,145451099,"inside",20092,904,"NearestStart","CTB-73N10.1","chr5",145449960,145450195,34,".",111.5,-1,-1
"9190","5",148288285,148288788,504,"peak9190","ENSG00000249834","peak9190 ENSG00000249834","+",148307298,148308258,"upstream",-19013,18510,"NearestStart","PGBD4P3","chr5",148288285,148288788,127,".",413,-1,-1
"9191","5",148290167,148290618,452,"peak9191","ENSG00000249834","peak9191 ENSG00000249834","+",148307298,148308258,"upstream",-17131,16680,"NearestStart","PGBD4P3","chr5",148290167,148290618,177,".",574.64,-1,-1
"9192","5",148293632,148294115,484,"peak9192","ENSG00000249834","peak9192 ENSG00000249834","+",148307298,148308258,"upstream",-13666,13183,"NearestStart","PGBD4P3","chr5",148293632,148294115,34,".",110.01,-1,-1
"9193","5",148345352,148345841,490,"peak9193","ENSG00000204909","peak9193 ENSG00000204909","+",148321203,148339849,"downstream",24149,5503,"NearestStart","SPINK9","chr5",148345352,148345841,56,".",184.05,-1,-1
"9194","5",148381564,148382052,489,"peak9194","ENSG00000247199","peak9194 ENSG00000247199","-",148268307,148383783,"inside",2219,1731,"NearestStart","RP11-373N22.3","chr5",148381564,148382052,65,".",211.57,-1,-1
"9195","5",148761527,148762060,534,"peak9195","ENSG00000169252","peak9195 ENSG00000169252","+",148825245,148828687,"upstream",-63718,63185,"NearestStart","ADRB2","chr5",148761527,148762060,426,".",1377.67,-1,-1
"9196","5",148767476,148768023,548,"peak9196","ENSG00000169252","peak9196 ENSG00000169252","+",148825245,148828687,"upstream",-57769,57222,"NearestStart","ADRB2","chr5",148767476,148768023,267,".",863.87,-1,-1
"9197","5",148774974,148775205,232,"peak9197","ENSG00000169252","peak9197 ENSG00000169252","+",148825245,148828687,"upstream",-50271,50040,"NearestStart","ADRB2","chr5",148774974,148775205,53,".",174.32,-1,-1
"9198","5",148825378,148825772,395,"peak9198","ENSG00000169252","peak9198 ENSG00000169252","+",148825245,148828687,"inside",133,133,"NearestStart","ADRB2","chr5",148825378,148825772,45,".",148.06,-1,-1
"9199","5",148960687,148961350,664,"peak9199","ENSG00000272411","peak9199 ENSG00000272411","+",148970340,148970653,"upstream",-9653,8990,"NearestStart","RP11-44B19.1","chr5",148960687,148961350,75,".",242.95,-1,-1
"9200","5",148961495,148962108,614,"peak9200","ENSG00000272411","peak9200 ENSG00000272411","+",148970340,148970653,"upstream",-8845,8232,"NearestStart","RP11-44B19.1","chr5",148961495,148962108,57,".",185.46,-1,-1
"9201","5",148993990,148994397,408,"peak9201","ENSG00000272411","peak9201 ENSG00000272411","+",148970340,148970653,"downstream",23650,23337,"NearestStart","RP11-44B19.1","chr5",148993990,148994397,57,".",184.44,-1,-1
"9202","5",149011743,149012799,1057,"peak9202","ENSG00000272411","peak9202 ENSG00000272411","+",148970340,148970653,"downstream",41403,41090,"NearestStart","RP11-44B19.1","chr5",149011743,149012799,958,".",3100,-1,-1
"9203","5",149059605,149060235,631,"peak9203","ENSG00000251842","peak9203 ENSG00000251842","-",149057554,149057656,"upstream",-1949,1949,"NearestStart","RNU6-732P","chr5",149059605,149060235,958,".",3100,-1,-1
"9204","5",149061740,149062051,312,"peak9204","ENSG00000207714","peak9204 ENSG00000207714","-",149062304,149062414,"downstream",674,253,"NearestStart","MIR584","chr5",149061740,149062051,48,".",157.8,-1,-1
"9205","5",149126863,149127396,534,"peak9205","ENSG00000200161","peak9205 ENSG00000200161","-",149116178,149116480,"upstream",-10383,10383,"NearestStart","RN7SKP145","chr5",149126863,149127396,37,".",121.46,-1,-1
"9206","5",149164983,149165440,458,"peak9206","ENSG00000173210","peak9206 ENSG00000173210","+",149141483,149260542,"inside",23500,23500,"NearestStart","ABLIM3","chr5",149164983,149165440,51,".",167.2,-1,-1
"9207","5",149175722,149176048,327,"peak9207","ENSG00000173210","peak9207 ENSG00000173210","+",149141483,149260542,"inside",34239,34239,"NearestStart","ABLIM3","chr5",149175722,149176048,32,".",106.53,-1,-1
"9208","5",149316995,149317587,593,"peak9208","ENSG00000164284","peak9208 ENSG00000164284","+",149345430,149354583,"upstream",-28435,27843,"NearestStart","GRPEL2","chr5",149316995,149317587,126,".",408.1,-1,-1
"9209","5",149318965,149319724,760,"peak9209","ENSG00000164284","peak9209 ENSG00000164284","+",149345430,149354583,"upstream",-26465,25706,"NearestStart","GRPEL2","chr5",149318965,149319724,194,".",627.98,-1,-1
"9210","5",149637518,149637950,433,"peak9210","ENSG00000222213","peak9210 ENSG00000222213","-",149606637,149606741,"upstream",-30777,30777,"NearestStart","RNU6-588P","chr5",149637518,149637950,34,".",111.61,-1,-1
"9211","5",149641475,149641888,414,"peak9211","ENSG00000222213","peak9211 ENSG00000222213","-",149606637,149606741,"upstream",-34734,34734,"NearestStart","RNU6-588P","chr5",149641475,149641888,90,".",292.36,-1,-1
"9212","5",149659236,149659549,314,"peak9212","ENSG00000221043","peak9212 ENSG00000221043","-",149695748,149695959,"downstream",36723,36199,"NearestStart","U3","chr5",149659236,149659549,39,".",128.53,-1,-1
